"Year","ISO_Code","Countries","Summary Index","Size of Government","Legal System & Property Rights","Sound Money","Freedom to trade internationally","Regulation"
2004,"MKD","Macedonia",6.29886846069715,5.5904092494385,3.81995763983475,8.25465497921689,6.87617362150304,6.95314681349254
2004,"MDG","Madagascar",5.66536816718102,6.80535051949783,2.54078819795994,7.07300355369618,6.16398514332564,5.74371342142549
2004,"MWI","Malawi",5.7151819625865,8.36763103061388,4.84252397849475,3.55406035906986,6.2279236598408,5.58377078491321
2004,"MYS","Malaysia",6.68989705981792,6.07476939871792,5.93916385927526,6.74355426863902,7.31908714268703,7.37291062977037
2004,"MLI","Mali",5.50004934176982,6.45860439184055,3.5987414384486,6.13160069914268,6.09177395269766,5.21952622671963
2004,"MLT","Malta",7.22399093344741,5.73781321547266,6.73446971766515,8.71763335156845,8.43033251560251,6.49970586692827
2004,"MRT","Mauritania",NA,NA,NA,NA,NA,NA
2004,"MUS","Mauritius",7.0781108726329,6.7577654724071,4.95431460419857,9.42699728960472,6.84110180688753,7.41037519006659
2004,"MEX","Mexico",6.76873292974641,7.33202255095414,4.588970005418,7.88580869123081,7.1809589810678,6.85590442006131
2004,"MDA","Moldova",NA,NA,NA,NA,NA,NA
2004,"MNG","Mongolia",6.91037497705506,7.5887121333547,5.18208967341624,8.33134239020882,6.23349393816733,7.21623675012821
2004,"MNE","Montenegro",NA,NA,NA,NA,NA,NA
2004,"MAR","Morocco",6.09999842822372,6.86480898844228,4.75211486005516,7.11312560049979,6.07292595892023,5.69701673320115
2004,"MOZ","Mozambique",5.85581931549662,5.79673101686544,2.99893022124537,8.63466180316143,6.22079884901209,5.62797468719875
2004,"MMR","Myanmar",4.31322165686117,5.7719062503636,2.98610442179295,4.85969348169279,3.35432833682579,4.5940757936307
2004,"NAM","Namibia",6.3870528055356,5.64796975767097,6.09943208391917,6.25809751376855,6.34516734444335,7.58459732787597
2004,"NPL","Nepal",5.96483602661916,6.32637545414965,4.11144240701602,6.75578630928941,6.5179374271771,6.1126385354636
2004,"NLD","Netherlands",7.68395004785003,4.253227004661,8.08619725049281,9.54170719942287,8.78529021807361,7.75332856659988
2004,"NZL","New Zealand",8.38854520650171,6.23733357496782,8.4146441825239,9.57583066497849,8.77362508684939,8.94129252318897
2004,"NIC","Nicaragua",6.99090004925146,7.73308823529412,3.6478102924968,8.81378120375189,7.68716614471888,7.07265436999564
2004,"NER","Niger",5.08921231285212,6.28139525156631,2.48649076467959,7.22234313701074,4.78917575941921,4.66665665158477
2004,"NGA","Nigeria",5.73902787001593,7.6353937575961,3.29501414207543,6.05784091523735,5.08141318828598,6.62547734688479
2004,"NOR","Norway",7.59025911621837,5.05694509263166,8.44652857934208,8.99283260830797,7.91045310011665,7.5445362006935
2004,"OMN","Oman",7.00332843399957,4.99640567398622,5.33803212836487,8.59923253954172,8.04306435704965,8.0399074710554
2004,"PAK","Pakistan",5.67575236474504,7.41956478901254,3.23031269417575,5.69876675019777,5.58318618475777,6.44693140558136
2004,"PAN","Panama",7.52050792497242,8.28914315109229,4.79996258829395,9.67374949084533,8.09743691405931,6.74224748057121
2004,"PNG","Pap. New Guinea",5.91934014450537,6.35619622373638,3.86774986321007,6.31338502369364,5.67998915270819,7.37938045917856
2004,"PRY","Paraguay",6.3737148070331,7.55495621894534,3.15673667538225,8.66576226436653,7.4732947145004,5.01782416197096
2004,"PER","Peru",7.41523290556258,7.74486956001587,4.43383009675961,9.61430269546359,8.12043893250661,7.16272324306722
2004,"PHL","Philippines",6.7778372472666,8.05511417715269,4.15061395481127,8.119997942162,6.7888913851696,6.77456877703742
2004,"POL","Poland",6.86866362108265,5.33505193400033,5.54990371872139,9.14946181703209,7.51284457254676,6.79605606311267
2004,"PRT","Portugal",7.4751666008952,5.46368542459833,7.19452215746117,9.60824510759463,8.39309011772243,6.71629019709945
2004,"QAT","Qatar",NA,NA,NA,NA,NA,NA
2004,"ROU","Romania",6.39896078501495,6.38660242025966,5.07232642330105,6.53884887559934,7.19505837587335,6.80196783004134
2004,"RUS","Russia",6.16769234795397,7.1453803068744,5.12372221516842,6.01160108180199,6.14637817349213,6.41137996243291
2004,"RWA","Rwanda",6.1318777332296,6.81996127969192,3.68571082710318,7.30421201034792,5.98201523162525,6.86748931737975
2004,"SAU","Saudi Arabia",NA,NA,NA,NA,NA,NA
2004,"SEN","Senegal",5.77561605939357,6.28106066677352,3.61648481420978,7.10471421180376,6.50227993339008,5.37354067079072
2004,"SRB","Serbia",NA,NA,NA,NA,NA,NA
2004,"SYC","Seychelles",NA,NA,NA,NA,NA,NA
2004,"SLE","Sierra Leone",5.50783782303463,6.42152254781524,3.43434773330933,6.14409634426338,6.34307890420856,5.19614358557663
2004,"SGP","Singapore",8.82562771806073,7.92867177888417,8.41209688869935,9.55793830244027,9.37564602071657,8.85378559956328
2004,"SVK","Slovak Rep",7.51558803913404,6.43240863746978,6.25351631497294,8.77227638515744,8.3674400154824,7.75229884258762
2004,"SVN","Slovenia",6.92890408529817,5.04396521629061,5.6370006139483,8.75238999200241,8.06900187352444,7.14216273072511
2004,"ZAF","South Africa",6.91532033809054,6.48934450635153,5.4774071327443,8.11249703473939,7.1750639380177,7.3222890785998
2004,"ESP","Spain",7.73165484546463,6.69675159927041,6.46644119754786,9.6165198483002,8.55708541526393,7.32147616694074
2004,"LKA","Sri Lanka",6.31857577646998,7.39507272891676,4.28024381560582,6.50831638232361,7.06306456584848,6.34618138965522
2004,"SUR","Suriname",NA,NA,NA,NA,NA,NA
2004,"SWZ","Swaziland",NA,NA,NA,NA,NA,NA
2004,"SWE","Sweden",7.46563909064765,3.50286591714736,7.68883242627208,9.7844200003412,8.5680500996835,7.78402700979412
2004,"CHE","Switzerland",8.49722501838792,7.5811497814317,8.51738849315903,9.62628095889518,8.49285087004578,8.26845498840793
2004,"SYR","Syria",5.78954176681322,6.0660483970589,4.61442245172644,7.68587354516024,5.15390063711464,5.42746380300589
2004,"TWN","Taiwan",7.47881959122453,7.11204815036043,6.45265490586304,9.71081717257023,7.99046383782816,6.12811388950076
2004,"TJK","Tajikistan",NA,NA,NA,NA,NA,NA
2004,"TZA","Tanzania",6.2337451971088,6.06037918125768,5.31232719244502,8.21104900956466,5.86127674118773,5.72369386108892
2004,"THA","Thailand",6.74652909065816,7.26479544732245,6.00493284205055,7.05850755339363,6.57122202826662,6.83318758225756
2004,"TLS","Timor-Leste",NA,NA,NA,NA,NA,NA
2004,"TGO","Togo",5.55893049844727,7.13468865248316,2.40290363331628,7.07370509122619,6.13287888615087,5.05047622905985
2004,"TTO","Trinidad & Tob.",7.05012323108556,6.85031455361436,3.98262329501153,8.9719716089818,7.73208139196975,7.71362530585034
2004,"TUN","Tunisia",6.34940159786294,5.18399009699522,5.59079023790696,7.26491366222846,6.53530634433247,7.17200764785158
2004,"TUR","Turkey",6.39703112865506,8.31178175475885,5.87359311443376,5.04828718064609,7.62511951698872,5.12637407644791
2004,"UGA","Uganda",6.83598068257353,7.51777743547108,3.97188233884386,9.04921273700343,6.72265667852328,6.91837422302601
2004,"UKR","Ukraine",5.52685342765729,5.31253537726972,4.90845383415346,5.12254467046146,6.41294082918581,5.87779242721602
2004,"ARE","Unit. Arab Em.",7.18324157920438,6.91182534946333,5.43146027822386,7.80355293380133,8.08981757430273,7.67955176023064
2004,"GBR","United Kingdom",8.25766695660595,6.32477695391066,8.06917345212185,9.42650721771097,8.90891657170131,8.55896058758494
2004,"USA","United States",8.31529325820876,7.14771430910487,7.76761159601411,9.72720918996523,8.1944389228658,8.73949227309378
2004,"URY","Uruguay",7.08382156217042,6.85314693778746,5.39194508355938,8.41529153670455,7.73364528631805,7.02507896648264
2004,"VEN","Venezuela",4.87085115283323,5.34071989603249,2.78687417026903,5.13851188131322,5.88802436278768,5.20012545376373
2004,"VNM","Vietnam",6.05498286491201,6.56730639229701,5.3963570690454,6.33219157938614,5.80491204633101,6.1741472375005
2004,"YEM","Yemen, Rep.",NA,NA,NA,NA,NA,NA
2004,"ZMB","Zambia",6.55005869226622,6.30127039137482,5.10307862382366,7.71566094110837,7.04498835163315,6.58529515339112
2004,"ZWE","Zimbabwe",3.25924232739436,5.6226779131271,3.59570920103878,0,2.56766973501139,4.51015478779452
2003,"ALB","Albania",7.0041733786401,7.79134539763572,4.73406935336376,9.80674217892715,6.29401979379661,6.39469016947724
2003,"DZA","Algeria",5.01193893271188,4.25395273648983,3.30667103095187,7.18079982586282,5.48271380772536,4.83555726252952
2003,"AGO","Angola",NA,NA,NA,NA,NA,NA
2003,"ARG","Argentina",6.10265496967549,7.81814489877056,3.83331168113465,6.00164003606149,6.82486591624182,6.03531231616892
2003,"ARM","Armenia",NA,NA,NA,NA,NA,NA
2003,"AUS","Australia",7.93828848016785,6.17231890992084,8.27652001351909,9.2755179376603,7.62291939633828,8.34416614340075
2003,"AUT","Austria",7.93519426776604,5.14880104077516,8.40543835973411,9.65057378949129,8.73940359953031,7.73175454929935
2003,"AZE","Azerbaijan",NA,NA,NA,NA,NA,NA
2003,"BHS","Bahamas",7.46509034398146,8.1701755757385,6.72037349454435,7.19766229993131,6.51185342359778,8.72538692609537
2003,"BHR","Bahrain",7.23537192374666,6.42502640149645,4.76177505480161,8.78188207379519,7.94818748316822,8.25998860547184
2003,"BGD","Bangladesh",5.79110839288555,8.10290104071159,2.19903501488614,6.89225407973651,5.8087342824359,5.95261754665763
2003,"BRD","Barbados",6.05338366151767,3.94843168514934,5.53802781769655,6.70348529297979,7.0557383857659,7.02123512599679
2003,"BEL","Belgium",7.52510879721766,4.3522237599714,6.90629921801692,9.65628914683121,8.83927539440211,7.87145646686668
2003,"BLZ","Belize",6.6103176884396,6.2077920949882,4.48226937023082,8.05881562585494,6.48776048238499,7.81495086873907
2003,"BEN","Benin",5.91615825199784,6.61064805963527,3.65003880086224,7.06196734999063,5.99088797828476,6.2672490712163
2003,"BTN","Bhutan",NA,NA,NA,NA,NA,NA
2003,"BOL","Bolivia",6.45377818601331,6.67672381585415,3.40201294212713,9.33269327465342,7.5771139933381,5.28034690409374
2003,"BIH","Bosnia and Herzegovina",NA,NA,NA,NA,NA,NA
2003,"BWA","Botswana",7.00899405695904,4.54100817438692,6.19135194493133,8.85829818932106,7.71297468203593,7.74133729411997
2003,"BRA","Brazil",6.00385130854405,6.43667372212485,4.78015537204661,7.14270592769611,6.90972335474256,4.74999816611012
2003,"BRN","Brunei Darussalam",NA,NA,NA,NA,NA,NA
2003,"BGR","Bulgaria",6.77121620293409,5.43936286681878,4.89404406515434,8.96382934250205,7.40647624910296,7.15236849109232
2003,"BFA","Burkina Faso",NA,NA,NA,NA,NA,NA
2003,"BDI","Burundi",4.74074606045072,4.69065585066275,2.65283172190968,7.23461089955878,3.73851341823839,5.38711841188398
2003,"KHM","Cambodia",NA,NA,NA,NA,NA,NA
2003,"CMR","Cameroon",5.68218513882535,6.94841882396481,2.95540836779764,7.17223758151008,5.3047342824359,6.03012663841831
2003,"CAN","Canada",8.1023007388167,6.14318505151139,8.00386686876837,9.24982348653662,8.54493319818421,8.56969508908292
2003,"CPV","Cape Verde",NA,NA,NA,NA,NA,NA
2003,"CAF","Central Afr. Rep.",5.31549071463996,6.68045341067,2.98480874649834,6.99954608586153,4.27515924768409,5.63748608248583
2003,"TCD","Chad",5.19496996082314,6.62564788612732,2.32935010140721,6.358667047528,5.58924282944444,5.07194193960871
2003,"CHL","Chile",7.73702720702798,7.27889145540443,5.84825196880573,9.42771641376308,8.72169031344162,7.40858588372502
2003,"CHN","China",6.01516912896259,4.50633185208763,5.75172037198522,8.23119485439653,6.50162291899398,5.0849756473496
2003,"COL","Colombia",6.00864821651288,4.85431855346609,3.9354494191235,7.53919747116688,7.05848775904682,6.65578787976109
2003,"COD","Congo, Dem. R.",4.5627429448919,7.30468354402597,1.34900698279676,4.35630171406298,5.3110647593905,4.49265772418328
2003,"COG","Congo, Rep. Of",4.49999795384898,4.76293023848118,2.19247707593204,4.7598901297741,4.87000459569553,5.91468772936204
2003,"CRI","Costa Rica",7.33950544609297,7.0776595564908,5.82587337579305,8.77694889217828,8.52576689369161,6.49127851231108
2003,"CIV","Cote d'Ivoire",5.70387375067175,7.54984544006964,2.19716037217763,6.88312250203231,6.26126603666712,5.62797440241204
2003,"HRV","Croatia",6.32398058199527,4.92904062391772,4.81709199136209,7.83546647957939,7.37675673331798,6.66154708179918
2003,"CYP","Cyprus",7.08103318497304,6.86905192300959,6.12096363405148,8.22998192287651,7.33626209485746,6.84890635007014
2003,"CZE","Czech Rep.",6.80913473152511,4.0123071871304,5.86032819180357,9.1137815591607,8.05196770209442,7.00728901743648
2003,"DNK","Denmark",7.99370710301422,4.15254884480693,8.90252764307322,9.7327126022287,8.94263914166181,8.23810728330043
2003,"DOM","Dominican Rep.",6.30054256447926,7.51878706523481,3.99518602425427,5.94298569759586,7.14910096615716,6.89665306915421
2003,"ECU","Ecuador",6.31700053410932,9.00374771299615,3.25480707782379,5.81740058617801,7.49460775380342,6.01443953974524
2003,"EGY","Egypt",5.82184116818319,5.35731541076816,4.23052406754226,9.27989986760917,4.75068996539312,5.49077652960327
2003,"SLV","El Salvador",7.39954103103725,8.49658570325544,4.32776714762136,9.5911214143305,7.89506174719318,6.68716914278578
2003,"EST","Estonia",7.75891827141575,5.95922340785976,7.02980221769164,9.60587892700524,8.51012961622498,7.68955718829713
2003,"ETH","Ethiopia",NA,NA,NA,NA,NA,NA
2003,"FJI","Fiji",6.83480291104783,6.11004167334509,6.21689441617204,6.69421983740881,6.99659708599143,8.15626154232178
2003,"FIN","Finland",7.91441946545323,4.45873622439903,9.00410667482796,9.63363809304311,8.8558565909833,7.61975974401272
2003,"FRA","France",7.30916839037882,3.94341303809925,7.02842191955319,9.5918466115524,8.63149761662433,7.35066276606491
2003,"GAB","Gabon",5.70848191024787,6.20946634544273,3.97464713788543,5.56668953421321,6.11605920645372,6.67554732724423
2003,"GMB","Gambia, The",NA,NA,NA,NA,NA,NA
2003,"GEO","Georgia",7.23599691952367,7.66553584365889,4.44983431698147,9.14080164709075,7.9833496018494,6.94046318803786
2003,"DEU","Germany",7.7540904925822,5.37095014608099,8.53846457976623,9.59429306787968,8.95254462517134,6.31420004401279
2003,"GHA","Ghana",6.4695660666154,7.01017154252603,5.17429862567725,6.55153442540876,6.84454970493032,6.76727603453465
2003,"GRC","Greece",7.41142172738527,6.6460750921622,5.94971783498315,9.60975514657922,8.60906171918843,6.24249884401333
2003,"GTM","Guatemala",7.00394888148681,8.2957868428624,3.40960049925924,9.17945066817683,7.81811806356106,6.3167883335745
2003,"GIN","Guinea",NA,NA,NA,NA,NA,NA
2003,"GNB","Guinea-Bissau",5.05582051731186,5.07376295004709,2.0899082218763,6.60344115027979,6.05872251325453,5.45326775110161
2003,"GUY","Guyana",5.66320178582887,2.36274509803922,4.01174564501719,7.74203128822947,7.22620736435772,6.97327953350077
2003,"HTI","Haiti",6.47754303651138,9.24276062853663,2.40367321666686,6.86566781006285,6.84201443616,7.03359909113057
2003,"HND","Honduras",6.97257633494565,8.25215676746012,3.2408178054632,9.08098638612968,7.72355256920649,6.56536814646874
2003,"HKG","Hong Kong",8.91462373453382,8.96324082092374,7.68239582201772,9.23151347046473,9.65364511658851,9.0423234426744
2003,"HUN","Hungary",7.0695061683888,4.62797523641609,6.41346425761457,9.3328364364178,8.13121983884655,6.84203507264898
2003,"ISL","Iceland",8.0760725558482,5.61083166089862,8.87745892804733,9.2821384635429,8.1749377875645,8.43499593918766
2003,"IND","India",6.38250137798768,6.73387972532309,5.54174872937658,7.04296026493049,6.12057167542509,6.47334649488316
2003,"IDN","Indonesia",6.10820733945454,7.2457983310573,3.7616583813059,7.22608511551441,6.84356273929156,5.46393213010355
2003,"IRN","Iran",5.88439108903553,6.48525543368317,4.39639211574877,7.68826230400053,5.60120298523529,5.25084260650989
2003,"IRL","Ireland",8.00488813287049,5.89557302229445,7.33024465674832,9.65746416047581,9.0099245446384,8.13123428019545
2003,"ISR","Israel",7.17845887370153,5.65109309705116,5.98811112318898,9.44709733424424,8.61060721962187,6.19538559440137
2003,"ITA","Italy",7.19564939223173,5.5729610624896,5.78649575087416,9.54085311509325,8.38149761662433,6.69643941607729
2003,"JAM","Jamaica",7.38964397896461,8.6777125446025,4.26025461755281,8.97847753261872,7.44381933468852,7.5879558653605
2003,"JPN","Japan",7.85942788430226,6.12247052303996,7.70104392789047,9.58778130014294,8.30449312927164,7.58135054116628
2003,"JOR","Jordan",7.13734718841197,5.29601523192996,5.09598033204582,9.47576204618064,7.95794108713675,7.86103724476666
2003,"KAZ","Kazakhstan",NA,NA,NA,NA,NA,NA
2003,"KEN","Kenya",6.850839929456,7.47430630851946,4.24159484706086,8.71796382402468,6.85784176958387,6.96249289809116
2003,"KOR","Korea, South",7.47640435402956,6.80633054249396,6.7536271468653,9.41715103838864,7.85621594397573,6.54869709842416
2003,"KWT","Kuwait",7.20663301730619,6.41739468064454,5.54033626648214,8.17917709473556,7.54901718305304,8.34723986161567
2003,"KGZ","Kyrgyz Republic",NA,NA,NA,NA,NA,NA
2003,"LAO","Laos",NA,NA,NA,NA,NA,NA
2003,"LVA","Latvia",7.33279269493287,5.90907510967275,6.20407911836234,9.22210748769529,8.13301471064143,7.19568704829253
2003,"LBN","Lebanon",NA,NA,NA,NA,NA,NA
2003,"LSO","Lesotho",NA,NA,NA,NA,NA,NA
2003,"LBR","Liberia",NA,NA,NA,NA,NA,NA
2003,"LBY","Libya",NA,NA,NA,NA,NA,NA
2003,"LTU","Lithuania",7.37356223889561,6.44870227545033,6.04390532089784,9.244334163366,8.15168992431664,6.97917951044723
2003,"LUX","Luxembourg",7.75861617769138,4.34498940357251,8.08749012478465,9.58257004299869,9.08425830038501,7.69377301671603
2003,"MKD","Macedonia",6.3811275069248,5.8484429883795,3.81803596964976,8.14901250915183,7.17266973404538,6.91747633339753
2003,"MDG","Madagascar",5.90529149602804,6.73849996256961,2.5743507303265,7.81602106998958,6.34018851869778,6.05739719855672
2003,"MWI","Malawi",5.87627949705819,7.97393426715723,5.19930018370937,3.89462744226,6.7116071606684,5.60192843149594
2003,"MYS","Malaysia",6.53075437776501,5.26544588318232,5.66628334781156,7.02316337053155,7.29939012466566,7.39948916263395
2003,"MLI","Mali",5.7069010211312,7.04729081850707,3.4172326368576,6.0357299342127,6.54621462925339,5.48803708682523
2003,"MLT","Malta",6.57945286329094,5.78115200043332,6.75618852835238,6.3828873356811,7.64602753115425,6.33100892083364
2003,"MRT","Mauritania",NA,NA,NA,NA,NA,NA
2003,"MUS","Mauritius",7.13589130774936,6.82839127518174,5.05448738458686,9.52548537203105,6.92953565574951,7.34155685119766
2003,"MEX","Mexico",6.68719095685436,7.29543997292993,4.23695527269784,7.63485424313321,7.29726085955043,6.9714444359604
2003,"MDA","Moldova",NA,NA,NA,NA,NA,NA
2003,"MNG","Mongolia",NA,NA,NA,NA,NA,NA
2003,"MNE","Montenegro",NA,NA,NA,NA,NA,NA
